timestamp,gsr_filtered,ppg_ir,hr_bpm_avg,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,svm,jerk,hr_valid_flag,label,patient_id,day,progression
2026-04-01T16:03:33.775125,1810.817884194669,96611,80.0,7.004799889584126,-7.417953935783104,-2.089455172521866,10.41436916017942,,True,walking_normal,P03,0,0.0
2026-04-01T16:03:33.790427,1722.130034795712,96611,86.0,6.83314870892555,-7.38723098493882,-2.0668098157050747,10.273013468180888,0.14135569199853215,True,walking_normal,P03,0,0.0
2026-04-01T16:03:33.820099,1715.938446312779,96598,95.0,6.990556382542773,-7.397076329236429,-2.1144494551599067,10.39497538508319,0.12196191690230229,True,walking_normal,P03,0,0.0
2026-04-01T16:03:33.865403,1749.7380330872202,96598,97.0,6.944992557016528,-7.403770979271096,-2.17352492883456,10.381375484336221,0.013599900746969595,True,walking_normal,P03,0,0.0
2026-04-01T16:03:33.865680,1716.3679258121929,96595,96.0,6.803442614796915,-7.397062674977907,-2.1020237932917842,10.26751535951862,0.11386012481760055,True,walking_normal,P03,0,0.0
2026-04-01T16:03:33.879716,1715.285159288658,96595,106.0,6.809777421085995,-7.435067477778055,-2.166614918069112,10.312493254642408,0.0449778951237878,True,walking_normal,P03,0,0.0
2026-04-01T16:03:33.894713,1701.0163206792702,96683,59.0,6.721194116799245,-7.005450224496158,-2.6462893085063945,10.062486288582226,0.250006966060182,True,walking_normal,P03,0,0.0
2026-04-01T16:03:33.911885,1689.4365011176953,96683,60.0,7.056371222931501,-7.894477597590124,-3.4520148111185165,11.136945614972255,1.0744593263900288,True,walking_normal,P03,0,0.0
2026-04-01T16:03:33.970416,1675.626465017453,96821,69.0,7.49827002159582,-8.296561592821892,-3.548522962358465,11.732391179748278,0.5954455647760231,True,walking_normal,P03,0,0.0
2026-04-01T16:03:33.970955,1741.2184926917314,96821,83.0,7.650230228057067,-8.4208055403292,-3.716624947010462,11.968679521445026,0.2362883416967474,True,walking_normal,P03,0,0.0
2026-04-01T16:03:33.971256,1686.1714569293977,96898,81.0,7.994678841976859,-8.032365234039741,-3.558172362908329,11.878315183708814,0.09036433773621155,True,walking_normal,P03,0,0.0
2026-04-01T16:03:33.999801,1755.3855941969357,96898,50.0,7.994282902396035,-7.828733540307554,-3.44330292398467,11.70700486866728,0.17131031504153427,True,walking_normal,P03,0,0.0
2026-04-01T16:03:34.074886,1733.7152559487001,96942,76.0,7.933512649802752,-7.355696951844721,-3.0735472879226506,11.246937073846137,0.4600677948211427,True,walking_normal,P03,0,0.0
2026-04-01T16:03:34.075516,1686.2520557696546,96942,70.0,8.642069138283356,-6.663288583249848,-2.622019277563216,11.22317953284409,0.023757541002046523,True,walking_normal,P03,0,0.0
2026-04-01T16:03:34.076198,1726.7672880485395,96978,93.0,8.801786196803231,-6.678492851695761,-2.670767809094102,11.366912848899677,0.14373331605558626,True,walking_normal,P03,0,0.0
